shc_item_id,shc_item_desc,business_unit,sears_div_nbr,sears_ln_nbr,sears_itm_nbr,unit_cost,starting_price,Abt Electronics,Amazon,Bed Bath and Beyond,BestBuy,Dick s Sporting Goods,Harbor Freight Tools,Home Depot,JC Penney,Kohls,Lowes,Macys,Menards,NordicTrack,Northern Tool,Office Depot,P.C. Richard Son,Staples,Target,ToysRUs,Walmart,Wayfair,hhgregg,min comp price,MR_current
67141964,WTCH CITIZEN EK3682-97P,JEWELRY,44,65.0,18707,44.0,82.5,,82.5,,,,,,,110.0,,,,,,,,,,,,,,82.5,0.466666666667
67143906,WCH CITIZEN EQ0510-58A,JEWELRY,44,65.0,40350,45.0,89.98,,76.49,,,,,,,,,,,,,,,,,,,,,76.49,0.499888864192
67144305,WCH CITIZ BW0072-07P M,JEWELRY,44,65.0,47922,70.0,131.25,131.25,131.25,,,,,,131.25,,,,,,,,,,,,,,,131.25,0.466666666667
67144499,WCH CITIZEN EW9215-01E,JEWELRY,44,65.0,49187,78.0,146.25,,146.25,146.25,,,,,,,,,,,,,,,,,,,,146.25,0.466666666667
67144579,WCH CITIZEN BL6005-01E M,JEWELRY,44,65.0,49764,78.0,146.25,,136.5,146.25,,,,,,,,,,,,,,,,,,,,136.5,0.466666666667
6799695,MENS SILVER TONE STAINLESS STEEL SOLAR W,JEWELRY,44,65.0,27503,116.13,136.62,,119.58,,,,,,,265.0,,,,,,,,,,,,,,119.58,0.149978041282
6799697,MENS BLACK DIAL SILVER TONE SOLAR EXPANS,JEWELRY,44,65.0,28548,82.13,96.62,,87.32,,,,,,,,,,,,,,,,,,,,,87.32,0.149968950528
6799698,MENS SILVER TONE SOLAR CHRONOGRAPH DIVER,JEWELRY,44,65.0,28549,171.38,201.62,,174.01,,,,,,,395.0,,,,,,,,,,,,,,174.01,0.149985120524
6799717,LADIES GOLD TONE SOLAR DRESS WATCH SUP03,JEWELRY,44,65.0,33100,109.75,187.5,,,,,,,,187.5,,,,,,,,,,,,,,,187.5,0.414666666667
6799782,MENS BLACK DIAL SILVER TONE SOLAR CHRONO,JEWELRY,44,65.0,33998,184.13,,,189.99,,,,,,,,,,,,,,,,,,,,,189.99,
6799783,MENS SILVER TONE SOLAR ALARM CHRONOGRAPH,JEWELRY,44,65.0,34007,141.63,166.62,,149.18,,,,,,,,,,,,,,,,,,,,,149.18,0.149981994959
6799786,MENS TWO TONE BLUE DIAL SOLAR BRACELET W,JEWELRY,44,65.0,34013,116.13,136.62,,127.13,179.99,,,,,,,,,,,,,,,,,,,,127.13,0.149978041282
6799799,LADIES TWO TONE WHITE DIAL SOLAR BRACELE,JEWELRY,44,65.0,34063,109.75,129.12,,129.12,,,,,,,250.0,,,,,,,,,,,,,,129.12,0.150015489467
6966985,WTCH MENS GOLDTONE DIAMOND DIAL,JEWELRY,44,65.0,89762,35.25,,,56.24,,,,,,,,,,,,,,,,,,52.0,,,52.0,
6974350,MENS TWO TONE TITANIUM SOLAR WATCH SNE38,JEWELRY,44,65.0,1162,171.38,201.62,,189.12,,,,,,,,,,,,,,,,,,,,,189.12,0.149985120524
6974357,LADIES TRESSIA TWO TONE DIAMOND BEZEL DR,JEWELRY,44,65.0,1176,205.38,190.0,,190.0,,,,,,356.25,,,,,,,,,,,,,,,190.0,-0.0809473684211
6974373,LADIES TWO TONE SOLAR CALENDAR WATCH SUT,JEWELRY,44,65.0,1204,116.13,158.98,,158.98,198.75,,,,,198.75,,,,,,,,,,,,,,,158.98,0.269530758586
7045098,MEMORIAL LOCKET NECKLACE,JEWELRY,44,75.0,3605,8.0,16.99,,,,,,,,,,,,,,,,,,,,9.95,,,9.95,0.529134785168
7112125,B CLASSICS WATCH LDS ANALOG GLD EXPNS,JEWELRY,44,65.0,43378,22.03,,,26.99,,,,,,,54.95,,,,,,,,,,,,,,26.99,
7121114,WTCH LDS ECO SS BRAC AXIOM,JEWELRY,44,65.0,16956,100.0,187.5,,160.0,187.5,,,,,,,,,,,,,,,,,,,,160.0,0.466666666667
7121174,WTCH MENS ECO DRIVE SSB STRP,JEWELRY,44,65.0,16958,78.0,146.25,146.25,124.8,,,,,,146.25,195.0,,,,,,,,,,,,,,124.8,0.466666666667
7121250,WTCH LDS ECO SSB STRP AXIOM,JEWELRY,44,65.0,16959,78.0,146.25,146.25,124.8,146.25,,,,,146.25,195.0,,,,,,,,,,,,,,124.8,0.466666666667
7130701,B CARDED MD 7 99 BLK RESIN,JEWELRY,44,65.0,93620,13.2,,,9.95,,,,,,,22.0,,,,,,,,,9.99,,,,,9.95,
7140319,B CASIO WATCH DW6900-1V G-SHOCK,JEWELRY,44,65.0,13132,38.9,44.19,,42.99,,,,,,,100.0,,,,,,,,51.79,42.99,,44.19,,,42.99,0.119710341706
7140409,B CASIO WATCH MNS RESIN STRP ILLUM,JEWELRY,44,65.0,17331,11.18,15.63,,15.63,,,,,,,24.95,,,,,,,,,17.99,,15.63,,,15.63,0.284708893154
7140439,B CASIO WATCH FT500WV-1BV BLK BAND,JEWELRY,44,65.0,44105,15.6,,,19.95,,,,,,,,,,,,,,,,,,,,,19.95,
7141308,B CASIO WATCH SLV EL DIGI MNS,JEWELRY,44,65.0,82712,13.3,,,12.29,,,,,,,,,,,,,,,,12.39,,,,,12.29,
7141335,B CASIO WATCH F105-IA ILLUMINATOR,JEWELRY,44,65.0,13126,9.31,13.47,,13.47,,,,,,,29.99,,,,,,,,,,,13.47,,,13.47,0.308834446919
7141370,B CASIO WATCH AQ47-1E MNS COMBI SQ,JEWELRY,44,65.0,16719,16.66,,,,,,,,,,,,,,,,,,,34.99,,,,,34.99,
7154350,MENS SILVER TONE WATCH PXN152,JEWELRY,44,65.0,89604,57.5,101.25,,73.84,,,,,,108.0,,,,,,,,,,,,,,,73.84,0.432098765432
7154351,LADIES TWO TONE STAINLESS STEEL DRESS WA,JEWELRY,44,65.0,89583,43.3,74.62,,59.7,,,,,,,,,,,,,,,,,,,,,59.7,0.419726614849
7154405,LADIES TWO TONE CRYSTAL ACCENT WATCH PRW,JEWELRY,44,65.0,89468,43.5,59.99,,59.99,,,,,,108.0,,,,,,,,,,,,,,,59.99,0.274879146524
7154611,MENS BLACK STRAP LUMIBRITE CHRONOGRAPH W,JEWELRY,44,65.0,89453,77.5,138.75,,138.75,,,,,,,,,,,,,,,,,,,,,138.75,0.441441441441
7154644,MENS SILVER TONE CALENDAR EXPANSION WATC,JEWELRY,44,65.0,89543,43.3,74.62,,48.14,,,,,,,,,,,,,,,,,,,,,48.14,0.419726614849
7154645,MENS SILVER TONE BLUE DIAL CHRONOGRAPH W,JEWELRY,44,65.0,89578,65.5,116.25,,65.08,,,,,,124.0,,,,,,,,,,,,,,,65.08,0.436559139785
7154646,MENS LEATHER STRAP LUMIBRITE CALENDAR WA,JEWELRY,44,65.0,89570,33.5,44.99,,44.99,,,,,,47.99,,,,,,,,,,,,,,,44.99,0.255390086686
7155143,MENS GOLD TONE POCKET WATCH PXD198,JEWELRY,44,65.0,89566,73.5,131.25,,99.0,,,,,,,,,,,,,,,,,,,,,99.0,0.44
7155557,LADIES BROWN MESH CRYSTAL ACCENT DRESS W,JEWELRY,44,65.0,89557,57.5,,,64.37,,,,,,108.0,,,,,,,,,,,,,,,64.37,
7155751,MENS TWO TONE BLACK DIAL CALENDAR WATCH,JEWELRY,44,65.0,89572,43.3,74.62,,41.12,,,,,,79.6,,,,,,,,,,,,,,,41.12,0.419726614849
7155970,LADIES TWO TONE SILVER DIAL CALENDAR WAT,JEWELRY,44,65.0,89599,38.5,,,52.49,,,,,,,,,,,,,,,,,,,,,52.49,
7155971,MENS TWO TONE LUMIBRITE CALENDAR WATCH P,JEWELRY,44,65.0,89609,47.5,82.5,,66.0,,,,,,88.0,,,,,,,,,,,,,,,66.0,0.424242424242
7156078,MENS SILVER TONE MESH BRACELET DRESS WAT,JEWELRY,44,65.0,89621,33.5,44.99,,40.56,,,,,,,,,,,,,,,,,,,,,40.56,0.255390086686
7156573,LADIES GOLD TONE BROWN LEATHER STRAP WAT,JEWELRY,44,65.0,89605,43.3,74.62,,59.7,,,,,,79.6,,,,,,,,,,,,,,,59.7,0.419726614849
7156877,LADIES TWO TONE LUMIBRITE CALENDAR DRESS,JEWELRY,44,65.0,89630,47.5,82.5,,66.0,,,,,,88.0,,,,,,,,,,,,,,,66.0,0.424242424242
7160967,WTCH MENS SPEEDWAY 9.9 MM BLK SILVER,JEWELRY,44,65.0,98642,75.0,,,91.72,,,,,,,,,,,,,,,,,,,,,91.72,
7164098,WTCH LDS ROSE GOLD CHARLOTTE,JEWELRY,44,65.0,16938,35.0,60.0,,60.0,63.99,,,,,64.0,,,,,,,,,,,,,,,60.0,0.416666666667
7181004,MENS BULOVA BLACK IP CHRONOGRAPH PRECIST,JEWELRY,44,65.0,90203,382.08,,,674.25,674.25,,,,,674.25,,,,,,,,,,,,,,,674.25,
7280245,LADIES GOLD TONE EXPANSION WATCH,JEWELRY,44,65.0,92238,46.0,86.25,,28.63,,,,,,,,,,,,,,,,,,,,,28.63,0.466666666667
7280384,MENS TWO TONE CHRONOGRAPH WATCH,JEWELRY,44,65.0,91328,74.0,138.75,,109.0,,,,,,,,,,,,,,,,,,,,,109.0,0.466666666667
7420799,LAD QUARTZ WR030 SSG BRAC BLCK,JEWELRY,44,65.0,90096,50.0,,,84.67,,,,,,,,,,,,,,,,,,,,,84.67,
7470771,MENS TWO TONE SOLAR ALARM CHRONOGRAPH PH,JEWELRY,44,65.0,1239,49.5,86.25,,68.93,,,,,,,,,,,,,,,,,,,,,68.93,0.426086956522
7470780,LADIES SILVER TONE DIAMOND BEZEL SOLAR W,JEWELRY,44,65.0,1300,38.5,52.49,,49.0,,,,,,,,,,,,,,,,,,,,,49.0,0.266526957516
7505902,B CLASSICS T20011 LTHER BAND,JEWELRY,44,65.0,10034,22.03,,,24.76,,,,,,,54.95,,,,,,,,,,,24.76,,,24.76,
7526134,LADIES SOLAR RUNNER GRY PNK,JEWELRY,44,65.0,88956,26.0,,,,,,,,,39.96,,,,,,,,,36.69,,,,,,36.69,
7573610,MENS ARMITRON DIGITAL WATCH,JEWELRY,44,65.0,97420,15.75,,,26.24,,,,,,,,,,,,,,,,,,,,,26.24,
7621610,WTCH LDS WOMEN S DIVER,JEWELRY,44,65.0,80647,15.6,11.98,,18.22,,,,,,,,,,,,,,,,24.99,,,,,18.22,-0.302170283806
7674195,MENS BULOVA STAINLESS STEEL MARINE STAR,JEWELRY,44,65.0,90538,180.63,,,259.0,,,,,,,,,,,,,,,,,,,,,259.0,
7684970,RELIC MNS BLACK ROUND AUTOMATIC,JEWELRY,44,65.0,97399,65.5,,,112.5,,,,,,,,,,,,,,,,,,,,,112.5,
7689655,LADIES ARMITRON DIGITAL WATCH,JEWELRY,44,65.0,97410,13.54,,,22.49,,,,,,,,,,,,,,,,,,,,,22.49,
7734933,WTCH LDS DIAM DIAL 75 5195BKGP,JEWELRY,44,65.0,80632,30.55,45.0,,45.0,,,,,,,64.99,,,,,,,,,,,45.0,,,45.0,0.321111111111
7735808,WTCH LDS DIAM DIAL 75 5197SVSV,JEWELRY,44,65.0,80598,28.15,16.79,,23.99,,,,,,,59.99,,,,,,,,,,,,,,23.99,-0.676593210244
7901967,LDS WTCH DIAL SILVERTONE DIAMOND,JEWELRY,44,65.0,47450,28.15,20.99,,29.99,,,,,,,,,,,,,,,,,,,,,29.99,-0.341114816579
7931528,WTCH AQS810W-1A2V SOLAR COMBIBKL,JEWELRY,44,65.0,47619,28.6,20.98,,,,,,,,,,,,,,,,,35.19,31.49,,32.17,,,31.49,-0.363203050524
7931534,WTCH MENS SOLAR COM RED,JEWELRY,44,65.0,47524,31.2,48.71,,38.48,,,,,,52.0,,,,,,,,,,,,,,,38.48,0.359474440567
8100631,M SPORT DIGITAL 40 8284RED,JEWELRY,44,65.0,89991,13.54,,,22.49,,,,,,,34.99,,,,,,,,,22.99,,,,,22.49,
8188068,VIOLET AND WHITE FORERUNNER 15,JEWELRY,44,65.0,90436,97.99,,,96.61,,119.99,,,,,,,,,,,,,,,,,,,96.61,
8188069,BLACK VIVOACTIVE ACH S2,JEWELRY,44,65.0,90440,174.99,,,147.37,,147.99,,,,,,,,,,,,,,,,147.37,,,147.37,
8188071,PINK VIVOFIT 2 ACH S2,JEWELRY,44,65.0,90446,77.5,,,59.99,,,,,,,,,,,,,,,,,,59.99,,,59.99,
8188073,WHITE VIVOACTIVE ACH S2,JEWELRY,44,65.0,90442,174.99,,,161.74,,,,,,,,,,,,,,,,,,161.74,,,161.74,
8188075,TEAL AND WHITE FORERUNNER 15,JEWELRY,44,65.0,90435,97.99,,,97.49,,97.99,,,,,,,,,,,,,,139.99,,,,,97.49,
8208879,STRP WTCH 8353CBL,JEWELRY,44,65.0,96607,15.75,,,24.96,,,,,,,,,,,,,,,,,,,,,24.96,
8211190,STRP WTCH 7012SIL,JEWELRY,44,65.0,96491,11.28,,,18.74,,,,,,,,,,,,,,,,,,,,,18.74,
8212146,ANADIGI 4942BLK,JEWELRY,44,65.0,95915,24.75,,,33.0,,,,,,,,,,,,,,,,,,,,,33.0,
8220001,WTCH LDS ECO SS BANGLE,JEWELRY,44,65.0,90268,90.0,,,144.0,,,,,,,,,,,,,,,,,,,,,144.0,
8329940,LADIES ARMITRON PRO-FIT WATCH SET,JEWELRY,44,65.0,97450,54.0,,,60.0,,,,,,,,,,,,,,,,,,,,,60.0,
8383441,LAD ECO WR030 SS BRAC GREY,JEWELRY,44,65.0,88908,130.0,,227.5,227.5,,,,,,,,,,,,,,,,,,,,,227.5,
8419255,MENS SOLAR EXPANSION WATCH,JEWELRY,44,65.0,91119,58.0,108.75,,89.0,,,,,,,,,,,,,,,,,,,,,89.0,0.466666666667
8419280,MENS SOLAR CHRONOGRAPH WATCH,JEWELRY,44,65.0,91107,79.98,149.96,,127.97,,,,,,,,,,,,,,,,,,,,,127.97,0.466657775407
8455853,LAD ECO WR050 SS BRAC WHTE,JEWELRY,44,65.0,88919,140.0,,262.5,262.5,,,,,,,,,,,,,,,,,,,,,262.5,
8455863,MEN ECO WR100 SST BRAC BLUE,JEWELRY,44,65.0,88935,110.0,,176.0,176.0,206.25,,,,,,,,,,,,,,,,,,,,176.0,
8518316,WTCH LDS GOLD TONE SS SOLAR,JEWELRY,44,65.0,80216,86.38,68.25,,119.0,,,,,,,195.0,,,,,,,,,,,,,,119.0,-0.265641025641
8518360,WTCH LDS TWO TONE SS SOLAR,JEWELRY,44,65.0,80220,121.13,169.0,,169.0,213.75,,,,,213.75,285.0,,,,,,,,,,,,,,169.0,0.28325443787
8518366,WTCH LDS TWO TONE SS SOLAR,JEWELRY,44,65.0,80219,205.38,,,190.0,309.99,,,,,,475.0,,,,,,,,,,,,,,190.0,
8518494,MENS DRESS SLVR DIALSILVER NO SIZE,JEWELRY,44,65.0,3432,53.5,93.75,,93.75,,,,,,100.0,,,,,,,,,,,,,,,93.75,0.429333333333
8540510,MENS PROSPEX KINETIC GMT,JEWELRY,44,65.0,93552,191.25,157.5,,,,,,,,,450.0,,,,,,,,,,,,,,450.0,-0.214285714286
87141688,MENS ECO-DRIVE TIT GRAY DIAL,JEWELRY,44,65.0,12937,140.0,262.5,262.5,245.0,262.5,,,,,,350.0,,,,,,,,,,,,,,245.0,0.466666666667
87143855,MENS ECO DRIVE BLACK STRAP,JEWELRY,44,65.0,12938,90.0,168.75,168.75,168.75,168.75,,,,,168.75,225.0,,,,,,,,,,,,,,168.75,0.466666666667
87178009,LDS ECO-DRIVE T T WHITE DIAL,JEWELRY,44,65.0,12947,100.0,187.5,,175.0,187.5,,,,,,250.0,,,,,,,,,,,,,,175.0,0.466666666667
8748427,INVICTA SUBAQUA MEN 50MM STAINLESS STEEL,JEWELRY,44,65.0,95554,240.75,,,334.76,,,,,,,,,,,,,,,,,,,,,334.76,
8748538,INVICTA SUBAQUA MEN 50MM STAINLESS STEEL,JEWELRY,44,65.0,95565,203.3,,,247.79,,,,,,,,,,,,,,,,,,,,,247.79,
8772273,WTCH MENS TWO TONE SS SILVER SOLAR,JEWELRY,44,65.0,80207,112.63,198.75,,,,,,,,,265.0,,,,,,,,,,,,,,265.0,0.433308176101
8879261,MENS SOLAR CHRONOGRAPH WATCH,JEWELRY,44,65.0,81821,77.5,,,99.01,,,,,,148.0,,,,,,,,,,,,,,,99.01,
8879263,MENS SOLAR CHRONOGRAPH WATCH,JEWELRY,44,65.0,81823,73.5,,,112.0,,,,,,,,,,,,,,,,,,,,,112.0,
8879265,MENS SOLAR SPORT WATCH,JEWELRY,44,65.0,81825,57.5,,,86.4,,,,,,,,,,,,,,,,,,,,,86.4,
8879269,LADIES SOLAR EXPANSION WATCH,JEWELRY,44,65.0,81828,61.5,,,108.75,,,,,,,,,,,,,,,,,,,,,108.75,
8977821,LADIES TRESSIA STAINLESS STEEL SOLAR WAT,JEWELRY,44,65.0,80323,213.88,371.25,,,319.99,,,,,,495.0,,,,,,,,,,,,,,319.99,0.423892255892
90242137,LDS DI PINK RND DIAL WHT RESI,JEWELRY,44,65.0,13181,9.75,27.99,,14.23,,,,,,,,,,,,,,,,14.39,,15.18,,,14.23,0.65166130761
91112011,DIGITAL SPORT 50M WRW89HB-5AV,JEWELRY,44,65.0,40720,12.25,,,17.0,,,,,,,,,,,,,,,,24.99,,,,,17.0,
91756211,ARMITRON LDS LTR DMD DIAL,JEWELRY,44,65.0,13630,18.75,29.99,,29.99,,,,,,,,,,,,,,,,,,,,,29.99,0.374791597199
9177300,LADIES EASY STYLE SOLAR SILVER TONE WITH,JEWELRY,44,65.0,82196,57.5,,,86.4,,,,,,,,,,,,,,,,,,,,,86.4,
9177302,LADIES EASY STYLE SOLAR GOLD TONE WITH M,JEWELRY,44,65.0,82199,65.5,,,116.25,,,,,,,,,,,,,,,,,,,,,116.25,
9177324,LADIES BUSINESS COLLECTION TWO TONE WITH,JEWELRY,44,65.0,82242,53.5,,,84.45,,,,,,,,,,,,,,,,,,,,,84.45,
9177328,LADIES EASY STYLE COLLECTION GOLD TONE W,JEWELRY,44,65.0,82254,57.5,,,101.25,,,,,,,,,,,,,,,,,,,,,101.25,
9177330,LADIES EASY STYLE COLLECTION GOLD TONE W,JEWELRY,44,65.0,82257,49.5,,,69.95,,,,,,,,,,,,,,,,,,,,,69.95,
9177333,MEN S EVERYDAY VALUE CHRONOGRAPH SILVER,JEWELRY,44,65.0,82261,53.5,,,74.99,,,,,,,,,,,,,,,,,,,,,74.99,
9177334,MEN S EVEYDAY VALUE SILVER TONE WITH BLA,JEWELRY,44,65.0,82263,38.5,,,52.49,,,,,,,,,,,,,,,,,,,,,52.49,
9225731,LAD ECO WR30 SS BRAC SILV,JEWELRY,44,65.0,90737,140.0,,262.5,224.0,262.5,,,,,,,,,,,,,,,,,,,,224.0,
9225736,LAD ECO WR100 GT BRAC WHT,JEWELRY,44,65.0,90738,110.0,,206.25,176.0,,,,,,,,,,,,,,,,,,,,,176.0,
9225743,LAD ECO WR30 RT BRAC SILV,JEWELRY,44,65.0,90728,150.0,,281.25,240.0,,,,,,,,,,,,,,,,,,,,,240.0,
9225746,MEN ECO WR100 GT BRAC BLCK,JEWELRY,44,65.0,90732,230.0,,,368.0,,,,,,,,,,,,,,,,,,,,,368.0,
92751011,CLASSIC 10 YR BATT. 079767816629,JEWELRY,44,65.0,93646,11.4,,,,,,,,,,29.99,,,,,,,,,,,11.87,,,11.87,
92908164,TIMEX MEN S EXPEDITION STRAP,JEWELRY,44,65.0,13118,28.56,33.6,,30.77,,,,,,,,,,,,,,,,,,32.04,,,30.77,0.15
9305883,BAND WATCH 205155GRY,JEWELRY,44,65.0,90634,24.75,,,41.24,,,,,,,,,,,,,,,,,,,,,41.24,
95196411,ARMITRON DRESS LADIES TWOTONE EXPAN,JEWELRY,44,65.0,10675,25.85,37.49,,41.24,,,,,,,,,,,,,,,,,,,,,41.24,0.310482795412
1015775,TWIN BELL CLOCK SPIDERMAN SMC100TB,JEWELRY,44,65.0,13401,6.25,,,14.01,,,,,,,,,,,,,,,,,,,,,14.01,
1233695,ANADIGI 4942GRN,JEWELRY,44,65.0,95914,24.75,,,30.37,,,,,,,,,,,,,,,,,,,,,30.37,
1233721,ANADIGI 4942RED,JEWELRY,44,65.0,95911,24.75,,,33.74,,,,,,,,,,,,,,,,,,,,,33.74,
1233803,ANADIGI 5062BLU,JEWELRY,44,65.0,95904,24.75,,,38.49,,,,,,,,,,,,,,,,,,,,,38.49,
1233808,ANADIGI 5062GRN,JEWELRY,44,65.0,95903,24.75,,,39.4,,,,,,,,,,,,,,,,,,,,,39.4,
1258464,ANADIGI 5062WHT,JEWELRY,44,65.0,95901,24.75,,,41.24,,,,,,,,,,,,,,,,,,,,,41.24,
1272661,ANADIGI 5108BLK,JEWELRY,44,65.0,95900,24.75,,,36.39,,,,,,,,,,,,,,,,,,,,,36.39,
1274656,ANADIGI 5108GRN,JEWELRY,44,65.0,95899,24.75,,,38.49,,,,,,,,,,,,,,,,,,,,,38.49,
1274969,ANADIGI 5108ORG,JEWELRY,44,65.0,95897,24.75,,,41.24,,,,,,,,,,,,,,,,,,,,,41.24,
1275114,ANADIGI 5108WHT,JEWELRY,44,65.0,95895,24.75,,,38.49,,,,,,,,,,,,,,,,,,,,,38.49,
1279166,EAR SS HEART W ANGEL,JEWELRY,44,40.0,51298,23.32,59.99,,,,,,,,,,,,,,,,,,,,48.0,,,48.0,0.611268544757
1279550,PND SS CROSS BHG,JEWELRY,44,40.0,51340,23.15,59.99,,,,,,,,,,,,,,,,,,,,48.0,,,48.0,0.614102350392
1508804,ANADIGI 5062BLK,JEWELRY,44,65.0,95907,24.75,,,38.15,,,,,,,,,,,,,,,,,,,,,38.15,
1509809,BRC WTCH 5304WTGP,JEWELRY,44,65.0,96479,29.25,,,48.74,,,,,,,,,,,,,,,,,,,,,48.74,
1510061,LADIES TWO TONE EXPANSION WATCH,JEWELRY,44,65.0,5800,43.3,74.62,,54.52,,,,,,,,,,,,,,,,,,,,,54.52,0.419726614849
1510063,LADIES GOLD TONE WHITE DIAL WATCH,JEWELRY,44,65.0,5805,43.5,101.25,,59.99,,,,,,,,,,,,,,,,,,,,,59.99,0.57037037037
1510072,LADIES GOLD TONE EXPANSION WATCH,JEWELRY,44,65.0,5811,49.5,86.25,,86.25,,,,,,,,,,,,,,,,,,,,,86.25,0.426086956522
1510073,MENS TWO TONE CALENDAR WATCH,JEWELRY,44,65.0,5812,43.5,101.25,,59.99,,,,,,108.0,,,,,,,,,,,,,,,59.99,0.57037037037
1510074,MENS SILVER TONE CALENDAR WATCH,JEWELRY,44,65.0,5814,43.5,101.25,,45.84,,,,,,,,,,,,,,,,,,,,,45.84,0.57037037037
1510188,STRP WTCH 5338BKGPBK,JEWELRY,44,65.0,96330,24.75,,,41.24,,,,,,,,,,,,,,,,,,,,,41.24,
1545202,LADIES SILVER TONE CRYSTAL DIAL WATCH,JEWELRY,44,65.0,5827,49.5,86.25,,45.0,,,,,,92.0,,,,,,,,,,,,,,,45.0,0.426086956522
1545404,LADIES GOLD TONE CRYSTAL BEZEL WATCH,JEWELRY,44,65.0,58673,57.5,101.25,,101.25,,,,,,,,,,,,,,,,,,,,,101.25,0.432098765432
1590439,BRC CER 5348WTSV,JEWELRY,44,65.0,96197,40.5,,,62.99,,,,,,,,,,,,,,,,,,,,,62.99,
1599620,BRC WTCH 5354MPGP,JEWELRY,44,65.0,96069,38.25,,,63.74,,,,,,,,,,,,,,,,,,,,,63.74,
1606092,BRC WTCH 5361JMGP,JEWELRY,44,65.0,96060,31.5,,,52.49,,,,,,,,,,,,,,,,,,,,,52.49,
1606174,BRC WTCH 5361MPTT,JEWELRY,44,65.0,96055,31.5,,,52.49,,,,,,,,,,,,,,,,,,,,,52.49,
1606901,BRC WTCH 5371MPSVBL,JEWELRY,44,65.0,96047,38.25,,,63.74,,,,,,,,,,,,,,,,,,,,,63.74,
1620934,BRC WTCH 4935BKSV,JEWELRY,44,65.0,96021,29.25,,,48.74,,,,,,,,,,,,,,,,,,,,,48.74,
1670998,WTCH CITIZEN EW1410-,JEWELRY,44,65.0,13606,110.0,206.25,,192.5,206.25,,,,,206.25,,,,,,,,,,,,,,,192.5,0.466666666667
1688860,EXP WTCH 4967BKSV,JEWELRY,44,65.0,95985,27.5,,,38.49,,,,,,,,,,,,,,,,,,,,,38.49,
1689487,STRP WTCH 5048NVSVBN,JEWELRY,44,65.0,95971,29.25,,,48.74,,,,,,,,,,,,,,,,,,,,,48.74,
1689712,BRC WTCH 5086BLSV,JEWELRY,44,65.0,95969,33.75,,,39.71,,,,,,,,,,,,,,,,,,,,,39.71,
1712369,MENS BULOVA BRACELET WATCH,JEWELRY,44,65.0,96752,148.75,,,,,,,,,,350.0,,,,,,,,,,,,,,350.0,
1735079,BRC WTCH 5086SVSV,JEWELRY,44,65.0,95941,33.75,,,40.03,,,,,,,,,,,,,,,,,,,,,40.03,
1745950,WTCH CASIO GW2310-1 TOUGH SOLAR,JEWELRY,44,65.0,13688,65.0,97.5,,84.12,,90.99,,,,,,,,,,,,,,,,,,,84.12,0.333333333333
1748461,WTCH CASIO AE1000W-1 10YR 100M WR,JEWELRY,44,65.0,13694,13.0,27.99,,14.39,,16.99,,,,,,,,,,,,,,,,14.67,,,14.39,0.535548410146
18705411,CASIO WATCHES LDS BLACK RES BLUE,JEWELRY,44,65.0,14955,9.8,,,12.36,,,,,,,,,,,,,,,16.19,,,12.36,,,12.36,
2709982,WTCH CASIO PAG240B PATH FIND,JEWELRY,44,65.0,14061,125.0,187.5,,162.01,,,,,,,250.0,,,,,,,,,,,,,,162.01,0.333333333333
2776139,PND SS ICON HEART KNOTS OF LOVE,JEWELRY,44,32.0,23292,13.08,13.99,,,,,,,,,,,,,,,,,,,,28.0,,,28.0,0.0650464617584
2776603,PND DIA 1 10CTW SS CROSS HEART,JEWELRY,44,32.0,23327,35.56,34.99,,,,,,,,,,,,,,,,,,,,68.0,,,68.0,-0.0162903686768
2777236,PND DIA 1 10CTW SS ANGEL,JEWELRY,44,32.0,23334,35.97,13.99,,,,,,,,,,,,,,,,,,,,68.0,,,68.0,-1.57112223016
2783979,PND DIA 1 4CTW SS BLK WHT ICON HEART,JEWELRY,44,32.0,23342,55.98,52.49,,,,,,,,,,,,,,,,,,,,98.0,,,98.0,-0.06648885502
